,Filename,instance_score,is_outlier
1008,ISIC_0030118.jpg,0.0159781,1
1010,ISIC_0030124.jpg,0.00992678,1
1027,ISIC_0030276.jpg,0.009576482,1
1031,ISIC_0030319.jpg,0.006958299,1
1045,ISIC_0030522.jpg,0.008535831,1
1053,ISIC_0030608.jpg,0.007148936,1
1066,ISIC_0030731.jpg,0.0074284673,1
1090,ISIC_0031050.jpg,0.013054036,1
1117,ISIC_0031334.jpg,0.010388256,1
1126,ISIC_0031428.jpg,0.0093766,1
1142,ISIC_0031556.jpg,0.008298766,1
1154,ISIC_0031633.jpg,0.009308902,1
1171,ISIC_0031825.jpg,0.0090963235,1
1195,ISIC_0032063.jpg,0.008531813,1
1204,ISIC_0032129.jpg,0.0072095045,1
1211,ISIC_0032215.jpg,0.008605008,1
1225,ISIC_0032343.jpg,0.011092633,1
1262,ISIC_0032756.jpg,0.006864587,1
1265,ISIC_0032773.jpg,0.0075581004,1
1292,ISIC_0033088.jpg,0.007654932,1
1305,ISIC_0033235.jpg,0.006855179,1
1399,ISIC_0033949.jpg,0.007877954,1
1404,ISIC_0034007.jpg,0.008079913,1
1440,ISIC_0053562.jpg,0.0069201156,1
1442,ISIC_0053627.jpg,0.007367779,1
1455,ISIC_0053921.jpg,0.011411189,1
1457,ISIC_0053932.jpg,0.012725118,1
1464,ISIC_0054165.jpg,0.0071373372,1
1469,ISIC_0054257.jpg,0.009053635,1
1508,ISIC_0055000.jpg,0.0072948714,1
1522,ISIC_0055234.jpg,0.0075183795,1
1526,ISIC_0055292.jpg,0.007801456,1
1563,ISIC_0056174.jpg,0.013848233,1
1592,ISIC_0056650.jpg,0.009438244,1
1625,ISIC_0057245.jpg,0.018142046,1
1636,ISIC_0057348.jpg,0.011093306,1
1637,ISIC_0057368.jpg,0.00832568,1
1652,ISIC_0057746.jpg,0.008953731,1
1660,ISIC_0057904.jpg,0.007117405,1
1662,ISIC_0057984.jpg,0.008617143,1
1697,ISIC_0058524.jpg,0.006977962,1
1698,ISIC_0058532.jpg,0.010067064,1
1710,ISIC_0058815.jpg,0.009824929,1
1726,ISIC_0059053.jpg,0.007803254,1
1774,ISIC_0059972.jpg,0.011264502,1
1807,ISIC_0060600.jpg,0.00711175,1
1810,ISIC_0060639.jpg,0.008517706,1
1879,ISIC_0061725.jpg,0.015036213,1
1900,ISIC_0062006.jpg,0.009039198,1
1904,ISIC_0062047.jpg,0.009865788,1
1971,ISIC_0063183.jpg,0.011348779,1
1978,ISIC_0063317.jpg,0.007349027,1
1998,ISIC_0063740.jpg,0.008419628,1
2019,ISIC_0064137.jpg,0.0074648852,1
2021,ISIC_0064225.jpg,0.007320643,1
2025,ISIC_0064301.jpg,0.0086905295,1
2038,ISIC_0064586.jpg,0.007606184,1
2041,ISIC_0064687.jpg,0.006953636,1
2052,ISIC_0064810.jpg,0.009091287,1
2089,ISIC_0065569.jpg,0.011161763,1
2096,ISIC_0065657.jpg,0.0069590993,1
2101,ISIC_0065753.jpg,0.0072844788,1
2109,ISIC_0065862.jpg,0.007646214,1
2118,ISIC_0065951.jpg,0.008571661,1
2129,ISIC_0066126.jpg,0.008789159,1
2178,ISIC_0067014.jpg,0.008654503,1
2201,ISIC_0067596.jpg,0.007443711,1
2211,ISIC_0067692.jpg,0.0077187307,1
2218,ISIC_0067882.jpg,0.011509174,1
2270,ISIC_0069079.jpg,0.009859977,1
2281,ISIC_0069232.jpg,0.0120468335,1
2292,ISIC_0069327.jpg,0.007590898,1
2340,ISIC_0069998.jpg,0.007247085,1
2364,ISIC_0070508.jpg,0.013038851,1
2376,ISIC_0070681.jpg,0.0098748645,1
2379,ISIC_0070693.jpg,0.009505847,1
2381,ISIC_0070775.jpg,0.0080750175,1
2385,ISIC_0070854.jpg,0.008022066,1
2401,ISIC_0071075.jpg,0.010260105,1
2474,ISIC_0072421.jpg,0.007215163,1
2482,ISIC_0072614.jpg,0.007002551,1
2507,ISIC_0073021.jpg,0.0090678735,1
2516,ISIC_0073105.jpg,0.007002234,1
